# Time, Roll, Pitch, Yaw, X, Y, Z, T1, T2, T3, T4, Wind X, Wind Y, PID Roll, PID Pitch, PID Yaw, PID X, PID Y, PID Z, Set Roll, Set Pitch, Set Yaw, Set X, Set Y, Set Z
2.109999999999999876e+00,1.716461473554228334e+01,1.815712849573652221e+01,-6.530673878794546638e+00,3.086086405816936384e+00,-1.128811102085106732e+01,1.067748847816893587e+01,0.000000000000000000e+00,4.839768841667130839e-01,9.055135030488908887e-02,3.355466724548732960e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.115723828875319956e-02,-3.057867567166694389e-03,1.936548993637453031e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.047197551196597631e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.120000000000000107e+00,1.678074847723819119e+01,1.729226428009968330e+01,-6.936220449481414363e+00,3.144101021986261291e+00,-1.140736908858296950e+01,1.068241288866376593e+01,0.000000000000000000e+00,5.692211687714279211e-01,1.367849521804647139e-01,1.710908744741261311e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.383756279252943977e-01,-6.068951922335649729e-02,1.555285890721251063e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.047197551196597631e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.129999999999999893e+00,1.625794429362857940e+01,1.641757193629578282e+01,-7.258762114637314689e+00,3.202415452882560132e+00,-1.152699974964372842e+01,1.068737767424156715e+01,8.625256522353047517e-03,5.141269758073022667e-01,1.275273453795226219e-01,2.019590533712635472e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.077675028233020804e-01,-4.831645839471729320e-02,1.449833568191725430e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.047197551196597631e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.140000000000000124e+00,1.529539538623142647e+01,1.536500505183913745e+01,-7.567433694103347541e+00,3.261003574745108491e+00,-1.164698263276801526e+01,1.069236836140737523e+01,4.976382833102915848e-02,3.810029037397259510e-01,7.945529015451557875e-02,3.335563176082253500e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.928451198874675532e-02,-4.438781077003545184e-03,1.463350257156016410e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.047197551196597631e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.149999999999999911e+00,1.392665613135606506e+01,1.411933736433096520e+01,-7.874438144643796988e+00,3.319842738515812908e+00,-1.176729711849925764e+01,1.069736966821087165e+01,8.249219279626279766e-02,2.454704378945121168e-01,3.479349330635228554e-02,4.710000406577179444e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.830707556327908492e-02,4.445772581832382886e-02,1.497961981124037445e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.047197551196597631e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.160000000000000142e+00,1.246474421350882089e+01,1.285034148008200816e+01,-8.132799390636447967e+00,3.378911463023795747e+00,-1.188791893010365719e+01,1.070237097502596946e+01,1.000309768011700129e-01,1.841442038376991386e-01,2.323678536961892860e-02,5.169805777505221966e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.024076413360935356e-01,6.401054562031799344e-02,1.444642548543580984e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.047197551196597631e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.169999999999999929e+00,1.124448825380589767e+01,1.172234846748318482e+01,-8.300771724649449013e+00,3.438190511245594383e+00,-1.200882231642236775e+01,1.070737228180355594e+01,9.551675766625705721e-02,2.067621534877118195e-01,5.160104433386847322e-02,4.633237748943233036e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.511933368475001704e-02,5.316147701855572505e-02,1.307420315954773982e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.047197551196597631e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.180000000000000160e+00,1.042968780995860634e+01,1.083527921579611863e+01,-8.357332817518475565e+00,3.497660927160199495e+00,-1.212998008604776246e+01,1.071237358856396860e+01,8.348719548735049345e-02,2.788854473840244874e-01,9.876834343158578944e-02,3.513284296054187683e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.429045856928973235e-02,2.193103254140738034e-02,1.119895845176267363e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.047197551196597631e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.189999999999999947e+00,9.945064940336886039e+00,1.016131047904796070e+01,-8.316152643925125432e+00,3.557305900276830357e+00,-1.225136837059806716e+01,1.071737489527690812e+01,7.755110455893357568e-02,3.412747595493872410e-01,1.383256932548977414e-01,2.523174625871464904e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.743297141455122212e-02,-7.045677066569139280e-03,9.442885608067559666e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.047197551196597631e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.200000000000000178e+00,9.573864961186332678e+00,9.599196037074706922e+00,-8.206775773449580313e+00,3.617111557163609437e+00,-1.237296907054307127e+01,1.072237620197856245e+01,8.761184217037987221e-02,3.554159930158077296e-01,1.535988059871621902e-01,2.105603706486993965e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.271064654597266974e-02,-1.971716463758151072e-02,8.119142887674127285e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.047197551196597631e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
