# Time, Roll, Pitch, Yaw, X, Y, Z, T1, T2, T3, T4, Wind X, Wind Y, PID Roll, PID Pitch, PID Yaw, PID X, PID Y, PID Z, Set Roll, Set Pitch, Set Yaw, Set X, Set Y, Set Z
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.999509500026702469e+00,7.281692367262833867e-13,9.999999999999997780e-01,9.999999909154232425e-01,2.464081793326151802e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
1.000000000000000021e-02,-1.326291023003082215e+00,1.573796191701499317e-07,1.229342501207967859e-08,0.000000000000000000e+00,0.000000000000000000e+00,9.999778500175475315e+00,1.076940468207148785e-13,1.000000000000000000e+00,9.999999980411096168e-01,1.013373456302148502e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
2.000000000000000042e-02,-3.978873169938110355e+00,3.807589373814036745e-07,2.803040376923699407e-08,3.426363236532156884e-12,2.893259889074958411e-05,1.000031616555064673e+01,6.235819364990026967e-14,1.000000000000000000e+00,9.999999998840281012e-01,2.905965664929272291e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
2.999999999999999889e-02,-9.284037339523901977e+00,9.546550799629095324e-07,5.664881339423914031e-08,1.509714385528422588e-11,1.446010012252528976e-04,1.000236981836713568e+01,3.842389120283122361e-14,1.000000000000000000e+00,9.999999999927731142e-01,8.750839427517279540e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
4.000000000000000083e-02,-1.724178324516121918e+01,2.174045582459006125e-06,3.664600641887292451e-08,5.054943301946418498e-11,4.908631972579851396e-04,1.000592576288215518e+01,2.518859928999363157e-14,1.000000000000000000e+00,9.999999999995254907e-01,2.775335012702153342e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
5.000000000000000278e-02,-2.785210950242716876e+01,5.383900634977636744e-06,-4.007479575781093427e-07,1.393081476345884912e-10,1.294367497899004838e-03,1.001094152453437225e+01,1.575961741399944113e-14,1.000000000000000000e+00,9.999999999999529265e-01,9.726519769730271992e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
5.999999999999999778e-02,-4.111501111414661125e+01,1.509479579869485002e-05,-3.489842390216418038e-06,3.563588406900906257e-10,2.883524500226485390e-03,1.001731511355751181e+01,1.170632464363000383e-14,1.000000000000000000e+00,9.999999999999820144e-01,4.088589352182564690e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
7.000000000000000666e-02,-5.703046615698352184e+01,4.832357664297022868e-05,-2.334373894351978360e-05,9.166477226483099388e-10,5.665170386349665556e-03,1.002484329054581913e+01,1.736997400117780501e-14,1.000000000000000000e+00,9.999999999999871214e-01,1.843403600760534604e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
8.000000000000000167e-02,-7.559837489017122891e+01,1.614399512726896995e-04,-1.435286143140515310e-04,2.585951651750421562e-09,1.007960449129223501e-02,1.003317597236806513e+01,2.540569856868520129e-14,1.000000000000000000e+00,9.999999999999911182e-01,8.693251238125438785e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
8.999999999999999667e-02,-9.681826240734433497e+01,4.801743322445172586e-04,-8.280303174865098455e-04,8.464042649521209747e-09,1.652726766502544964e-02,1.004178044423279914e+01,3.484063705526143423e-14,1.000000000000000000e+00,9.999999999999942268e-01,4.236670657749417972e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
