# Time, Roll, Pitch, Yaw, X, Y, Z, T1, T2, T3, T4, Wind X, Wind Y, PID Roll, PID Pitch, PID Yaw, PID X, PID Y, PID Z, Set Roll, Set Pitch, Set Yaw, Set X, Set Y, Set Z
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.999509500026702469e+00,8.712361348927831720e-08,9.814678118019191100e-01,5.419033825368834226e-03,9.999999999999984457e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
1.000000000000000021e-02,8.695988350407180684e-03,1.588308963320612596e-02,9.508087827234017186e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.999770304441451430e+00,8.976211336056083549e-08,9.828409510107721792e-01,6.098889118134204375e-03,9.999999999999980016e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
2.000000000000000042e-02,2.475290001476438892e-02,4.717508314166880129e-02,2.852783340582770721e-01,3.449116049309729375e-07,-1.880957699910439551e-07,1.000029319621011403e+01,8.869222208941954340e-08,9.853748918561811010e-01,7.519395583857148291e-03,9.999999999999975575e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
2.999999999999999889e-02,5.429634349073456101e-02,1.089940214856360556e-01,6.657308464644954293e-01,1.718033591307443832e-06,-9.091845539716522374e-07,1.000232245081092231e+01,8.723231824113859234e-08,9.875652488457531408e-01,8.797765678533315398e-03,9.999999999999971134e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
4.000000000000000083e-02,9.379376618693059664e-02,2.002118218330641852e-01,1.236525097652439786e+00,5.823199286226525147e-06,-2.973119312303999836e-06,1.000586151680634117e+01,8.452509175273211748e-08,9.895137432123437549e-01,9.155327847487255283e-03,9.999999999999964473e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
5.000000000000000278e-02,1.392974344878488979e-01,3.189426468605804366e-01,1.997803547807845304e+00,1.536471076623159736e-05,-7.520274843498707726e-06,1.001091430024506579e+01,8.233089716313401412e-08,9.911278992056087311e-01,9.601164260065199116e-03,9.999999999999960032e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
5.999999999999999778e-02,1.874416521684086068e-01,4.636820021722941054e-01,2.949682595808012397e+00,3.435583435995077798e-05,-1.601777683192268114e-05,1.001748424038486007e+01,8.052095447016438004e-08,9.924688367241600861e-01,1.011679137759921056e-02,9.999999999999951150e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
7.000000000000000666e-02,2.358592229536881080e-01,6.326815279117824486e-01,4.092296738101478759e+00,6.808126482197383975e-05,-3.003348216511611053e-05,1.002557390796892101e+01,7.903272123663099942e-08,9.935878980643187974e-01,1.070217934804611887e-02,9.999999999999942268e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
8.000000000000000167e-02,2.825334948812610047e-01,8.246559821790333533e-01,5.425747892840345088e+00,1.230340861622716549e-04,-5.100119898979149738e-05,1.003518560256589609e+01,7.781695674543407208e-08,9.945255375162975753e-01,1.135785534426532462e-02,9.999999999999928946e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
8.999999999999999667e-02,3.257382193752917932e-01,1.038712983215403174e+00,6.950111310794395258e+00,2.068600687093035816e-04,-7.998513012178959185e-05,1.004632139764796683e+01,7.683529175972462545e-08,9.953139654651002033e-01,1.208500894799936776e-02,9.999999999999913403e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
