# Time, Roll, Pitch, Yaw, X, Y, Z, T1, T2, T3, T4, Wind X, Wind Y, PID Roll, PID Pitch, PID Yaw, PID X, PID Y, PID Z, Set Roll, Set Pitch, Set Yaw, Set X, Set Y, Set Z
1.600000000000000033e-01,-2.072061392873156080e+02,-1.280058806064971009e+02,7.590930619379828670e+01,-3.098464343269346707e-02,4.264441178982511516e-02,9.987331730772053717e+00,7.212791560309260621e-31,9.998598631957478222e-01,1.265502723228753075e-52,2.193581365650358417e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
1.700000000000000122e-01,-2.335069164406525317e+02,-1.369345030085981705e+02,8.451293874391303973e+01,-3.493580900857312654e-02,5.240992206816193211e-02,9.982766001624986174e+00,1.398173886298201230e-29,9.970335360510083067e-01,1.978583090741933485e-54,5.069663375976591280e-13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
1.799999999999999933e-01,-2.617851660286258948e+02,-1.448471525643480504e+02,9.402994322930896942e+01,-3.813002407064539773e-02,6.287975580019081190e-02,9.977782411296974630e+00,4.165057302716610623e-29,9.249113364792882486e-01,8.445839626212276562e-58,5.149913464094884712e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
1.900000000000000022e-01,-2.922144584883005791e+02,-1.521485084888866766e+02,1.048590055314706575e+02,-4.037313286087683417e-02,7.379242626061582877e-02,9.972227569576547879e+00,2.962722423788511147e-29,3.405694541724346158e-01,8.230710297583895792e-62,1.470759042505952413e-09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
2.000000000000000111e-01,-3.241614538608404814e+02,-1.591957699898401302e+02,1.166841563759456051e+02,-4.189326615600768439e-02,8.492328744333385582e-02,9.965891325893215580e+00,3.369857524820512082e-29,2.302846635312304560e-02,1.773089951036066000e-64,1.175353541076001805e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
2.099999999999999922e-01,-3.571720893334413631e+02,-1.662124684424270811e+02,1.292681585147461760e+02,-4.283662756428380236e-02,9.614187759384712484e-02,9.958630708475341820e+00,1.723433587693092580e-28,4.361626872615576543e-03,6.269185971682756689e-65,6.069640529705542380e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
2.200000000000000011e-01,-3.905186517841425484e+02,-1.733326238423184975e+02,1.420815613066627350e+02,-4.357936572389044250e-02,1.073742446262001271e-01,9.950315293551204476e+00,2.043139825201287640e-27,9.700948007638904302e-04,1.439845355455856768e-64,3.943064618808532939e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
2.300000000000000100e-01,-4.238841415899394747e+02,-1.804663381840199463e+02,1.549031988909498807e+02,-4.431285479291606488e-02,1.186064129634953890e-01,9.941007452576824832e+00,2.580259970462433152e-26,2.135020198856011308e-04,3.680850152936875929e-64,2.633278153384933384e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
2.399999999999999911e-01,-4.572526482242878956e+02,-1.876030039275010211e+02,1.677246374313744468e+02,-4.504588090568005521e-02,1.298380544324325703e-01,9.930715907872448511e+00,3.296505651691263074e-25,4.668642663153509917e-05,9.550992407624427665e-64,1.768853737426417049e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
2.500000000000000000e-01,-4.906217767599276272e+02,-1.947401944237411442e+02,1.805456878419608699e+02,-4.577905628757800854e-02,1.410693764800426409e-01,9.919442849213719882e+00,4.222028744117838994e-24,1.017834854676018936e-05,2.483587452775171128e-63,1.189378850145647831e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
2.600000000000000089e-01,-5.239909586011848432e+02,-2.018774793777279797e+02,1.933666688990519731e+02,-4.651226960441984942e-02,1.523005277588747319e-01,9.907188781908367048e+00,5.412015111996259949e-23,2.214927273704629241e-06,6.460931645171893246e-63,7.993664691815576765e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
2.700000000000000178e-01,-5.573595601117233400e+02,-2.090152563206939078e+02,2.061878281601355525e+02,-4.724528422757483942e-02,1.635315469406996847e-01,9.893954166522870963e+00,2.219422634322713065e-22,1.072813896102573288e-06,1.038273717397797630e-62,1.734761851845630738e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
2.800000000000000266e-01,-5.907270703910890006e+02,-2.161541977466421542e+02,2.190087471077932548e+02,-4.797797705332187967e-02,1.747630170941752437e-01,9.879739507443229485e+00,4.670006504467410061e-22,8.307426703844595035e-07,1.260564750616250816e-62,1.942583613406134594e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
2.899999999999999800e-01,-6.240933760481862009e+02,-2.232945241636706157e+02,2.318287018504142623e+02,-4.871070272984930061e-02,1.859954104787912010e-01,9.864544916091812610e+00,9.840339143933275428e-22,6.440187897959387223e-07,1.535572848597868105e-62,2.176046582450412176e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
2.999999999999999889e-01,-6.574585772703303519e+02,-2.304362254567106731e+02,2.446463987764246895e+02,-4.944412507735269913e-02,1.972292277474967104e-01,9.848370332134811278e+00,2.077468373050402537e-21,4.999911024313917555e-07,1.877003265729925005e-62,2.439848255242329546e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
3.099999999999999978e-01,-6.908233611586204006e+02,-2.375781725378067506e+02,2.574605958267349024e+02,-5.017924200910694327e-02,2.084641507613103628e-01,9.831214921058130329e+00,4.396023459467804400e-21,3.882992840179585804e-07,2.302563323353004560e-62,2.738190659448671606e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
3.200000000000000067e-01,-7.241878033417738152e+02,-2.447188512874777757e+02,2.702709707365446548e+02,-5.091645185497930409e-02,2.196989353056653937e-01,9.813077810657796718e+00,9.325558683858343629e-21,3.008807926068747472e-07,2.833932186398220568e-62,3.074396714389713691e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
3.300000000000000155e-01,-7.575503893919286611e+02,-2.518568443894709219e+02,2.830790101198752495e+02,-5.165496837836441868e-02,2.309320771248745963e-01,9.793958433808588993e+00,1.983131412298949870e-20,2.316238956576283331e-07,3.497372904625183144e-62,3.449552277954479138e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
3.400000000000000244e-01,-7.909065944085735964e+02,-2.589914018677956165e+02,2.958892383714036782e+02,-5.239292572084530003e-02,2.421628837906905363e-01,9.773856723468238528e+00,4.226277063716145438e-20,1.759750805492495793e-07,4.325042767083785020e-62,3.860403118577748413e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
3.500000000000000333e-01,-8.242460754715209532e+02,-2.661229025088416051e+02,3.087118196628998135e+02,-5.312834496643204646e-02,2.533922567443337992e-01,9.752773043934343633e+00,9.024428943315242227e-20,1.303694227607862425e-07,5.359334901859699855e-62,4.294347469619171249e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
3.599999999999999867e-01,-8.575350916257572180e+02,-2.732529889900662852e+02,3.215800274874495699e+02,-5.386049881788138038e-02,2.646224859987100775e-01,9.730707876763988295e+00,1.936227513448352953e-19,8.970745952139092679e-08,6.683283383963229253e-62,4.691125314686276151e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
3.699999999999999956e-01,-8.908461965649735248e+02,-2.803842050102953181e+02,3.344206386855867095e+02,-5.459072485330300484e-02,2.758559066494812861e-01,9.707661436159217061e+00,4.112403373691094157e-19,6.836416121089121020e-08,8.221362519535510977e-62,5.247576696472144170e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
3.800000000000000044e-01,-9.241138781974389076e+02,-2.875193169052589042e+02,3.472983678247348394e+02,-5.532198060021775027e-02,2.870933142826236906e-01,9.683633456580013288e+00,8.656633972320862434e-19,5.705032880119428030e-08,9.992926169052761285e-62,5.995387383914176083e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
3.900000000000000133e-01,-9.574100439431765608e+02,-2.946603179333872049e+02,3.601406715821933062e+02,-5.605721640750768037e-02,2.983328384199773198e-01,9.658623324712209524e+00,1.834797235475553726e-18,4.349607414976331798e-08,1.227222537673586634e-61,6.699801705571641931e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
4.000000000000000222e-01,-9.906948929320567458e+02,-3.018073790102620819e+02,3.729870766572008165e+02,-5.679714081200634701e-02,3.095706752279849261e-01,9.632630668166203947e+00,3.904008088143892603e-18,3.224960300077305994e-08,1.515043456956221171e-61,7.440865345083692156e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
4.100000000000000311e-01,-1.023958557877666522e+03,-3.089584849396687787e+02,3.858473724217706717e+02,-5.753949178560842370e-02,3.208032152184218111e-01,9.605656011781254833e+00,8.348096154346379926e-18,2.363026718073217062e-08,1.881603012019935592e-61,8.253539376856786070e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
4.199999999999999845e-01,-1.057198642491786813e+03,-3.161095276028024728e+02,3.987237968461797664e+02,-5.828000192838812821e-02,3.320293483762707942e-01,9.577701226087405928e+00,1.795935801408621062e-17,1.731449747961244320e-08,2.355477467600639703e-61,9.175936205574190471e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
4.299999999999999933e-01,-1.090417085256666269e+03,-3.232554300777762819e+02,4.116134277236402568e+02,-5.901517050511437268e-02,3.432515199261379490e-01,9.548769280134111526e+00,3.888470596756378464e-17,1.280711451130549787e-08,2.979957143961084492e-61,1.024779730556260940e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
4.400000000000000022e-01,-1.123617925463143365e+03,-3.303918316950791336e+02,4.245097034198313395e+02,-5.974502480506271862e-02,3.544744908087830160e-01,9.518863193636246223e+00,8.468122195150032057e-17,9.621770551462201095e-09,3.820266860554745525e-61,1.150281748525989849e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
