# Time, Roll, Pitch, Yaw, X, Y, Z, T1, T2, T3, T4, Wind X, Wind Y, PID Roll, PID Pitch, PID Yaw, PID X, PID Y, PID Z, Set Roll, Set Pitch, Set Yaw, Set X, Set Y, Set Z
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.999509500026702469e+00,7.224896448663749036e-08,5.273106625176795514e-01,4.143188346099339614e-01,9.999347665954856357e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
1.000000000000000021e-02,3.866493059540262317e-02,5.881722559742742495e-01,5.355031567711109747e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.999741977787017788e+00,1.914604379596677280e-07,6.058505500645258168e-01,5.148037703944777776e-01,9.998650898667686970e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
2.000000000000000042e-02,-2.227815224493339026e-03,1.778987678920350701e+00,1.600011466481476019e-01,1.360576521442119185e-05,-8.816533293989671981e-07,1.000031871017714558e+01,4.352695990514627485e-06,9.137847589427008366e-01,4.608382217423112603e-01,9.984389676969342986e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
2.999999999999999889e-02,-2.517489156080769397e-01,3.919716089820951765e+00,3.898575206547806316e-01,7.325491111756827372e-05,-1.577058271607849732e-06,1.000261037186803925e+01,6.664803202705645198e-05,9.866571196072869698e-01,4.794163240042152441e-01,9.835694883188283999e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
4.000000000000000083e-02,-8.959341672510109378e-01,6.979230863591205924e+00,7.431205485222703855e-01,2.511223067161536676e-04,4.285124057426836186e-06,1.000677376035687871e+01,5.520725797228240219e-04,9.976827502918512725e-01,5.714355791274248197e-01,8.815196339875596143e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
5.000000000000000278e-02,-2.235902931329507570e+00,1.070297883872441780e+01,1.224849136476928280e+00,6.608358479756547797e-04,3.670035867565985590e-05,1.001295905650130713e+01,3.441172372227133819e-03,9.997909590340905428e-01,5.813896337346011745e-01,5.454255950391335706e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
5.999999999999999778e-02,-4.567429437365944978e+00,1.482656405996883819e+01,1.820822831704992151e+00,1.421049129192262324e-03,1.337624884042995315e-04,1.002099794840767544e+01,3.493299876805314608e-03,9.999302667089916552e-01,6.590280252453074583e-01,1.328872550053612211e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
7.000000000000000666e-02,-8.348209233950926844e+00,1.911462839050110674e+01,2.510294972823115422e+00,2.650304902058041139e-03,3.555950944552836008e-04,1.003065757835332938e+01,3.326024345949599929e-04,9.999794036890609084e-01,5.811934629925831208e-01,2.795180536088149453e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
8.000000000000000167e-02,-1.381481380452640906e+01,2.323285347476724283e+01,3.305857787300893413e+00,4.444642872673067874e-03,7.948163698202595408e-04,1.004158371102595027e+01,2.289972903396142990e-05,9.999897787569644869e-01,5.533781813117359949e-01,1.062273386243310809e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
8.999999999999999667e-02,-2.126642190695040568e+01,2.693754311711516536e+01,4.234691759047864323e+00,6.882579771961765125e-03,1.587059446774124680e-03,1.005348238349442447e+01,4.236157827678452852e-06,9.999279429799420305e-01,9.055354722625801323e-01,2.461240290746130252e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
