# Time, Roll, Pitch, Yaw, X, Y, Z, T1, T2, T3, T4, Wind X, Wind Y, PID Roll, PID Pitch, PID Yaw, PID X, PID Y, PID Z, Set Roll, Set Pitch, Set Yaw, Set X, Set Y, Set Z
4.899999999999999911e-01,-3.080387259848522262e+03,6.191451044899027920e+02,-6.227703953009955740e+02,1.517875509074359530e-01,1.210622458266258139e+00,1.039129790874292780e+01,9.999990307553288105e-01,9.999957352474279082e-01,7.710779726607916995e-01,2.053810371274957056e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
5.000000000000000000e-01,-3.191043140254866103e+03,6.336839337905421417e+02,-6.228102796083138628e+02,1.538634228363224832e-01,1.244183917345947021e+00,1.037839067899116152e+01,9.999993621516983788e-01,9.999825651517302294e-01,6.771493701551875022e-01,5.587483967676408481e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
5.100000000000000089e-01,-3.290514625983037149e+03,6.476654891540998733e+02,-6.352321781384804353e+02,1.555680006578642749e-01,1.276603767854691984e+00,1.036460519955686088e+01,9.999997495601632425e-01,9.999833889298447298e-01,9.477182853220040837e-01,8.174236973686798136e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
5.200000000000000178e-01,-3.392244544141301503e+03,6.623186927123102805e+02,-6.459503197040326086e+02,1.557321429815149705e-01,1.309428248012822094e+00,1.035059875881208846e+01,9.999993107065572318e-01,9.999990832277878550e-01,9.981905059069134944e-01,9.954627376216773627e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
5.300000000000000266e-01,-3.483862812412407038e+03,6.764263502028935591e+02,-6.672485210271144069e+02,1.566837617714106068e-01,1.343435180592335021e+00,1.033450114623014393e+01,9.999989382197432830e-01,9.999981627740975876e-01,9.970483321013374756e-01,9.925012763852552045e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
5.400000000000000355e-01,-3.575929544287271710e+03,6.904333887152502029e+02,-6.881722354432911288e+02,1.579369033526129840e-01,1.375435669072683886e+00,1.031708081914718278e+01,9.999981909187806162e-01,9.999968503299924150e-01,9.960832869197975281e-01,9.902357169852246122e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
5.500000000000000444e-01,-3.668002998666658186e+03,7.044359239228118668e+02,-7.090966155053995408e+02,1.581675657540283775e-01,1.408095071489283479e+00,1.029947716331953167e+01,9.999971073354172457e-01,9.999947387430083712e-01,9.947796174975245265e-01,9.871532267810128047e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
5.600000000000000533e-01,-3.760081752394933119e+03,7.184368816460843163e+02,-7.300180636167543753e+02,1.599562989872106433e-01,1.442220832529128138e+00,1.028099469173028879e+01,9.999950746590485773e-01,9.999904581219982713e-01,9.926743070582539907e-01,9.822229238487297787e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
5.700000000000000622e-01,-3.852169234100507765e+03,7.324451441209993163e+02,-7.509379166586893461e+02,1.615372043876800723e-01,1.475713634726911083e+00,1.026117498201190692e+01,9.999914019173262725e-01,9.999827605042896916e-01,9.898900354570970839e-01,9.759242269182742957e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
5.799999999999999600e-01,-3.944278795475610423e+03,7.464561572317251148e+02,-7.718682587100859109e+02,1.610826722741178219e-01,1.509485241661423949e+00,1.024053111932089166e+01,9.999871573972411998e-01,9.999710030578233821e-01,9.860088927657498781e-01,9.668718781043990074e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
5.899999999999999689e-01,-4.036412782963014251e+03,7.604528393057402127e+02,-7.928028969358936138e+02,1.609657594164119743e-01,1.542832494432713197e+00,1.021870049550903836e+01,9.999818633260015854e-01,9.999456053801726307e-01,9.778830080863947227e-01,9.472118105413084299e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
5.999999999999999778e-01,-4.128540222280654234e+03,7.744440036359956139e+02,-8.136964740953429782e+02,1.618839205112748980e-01,1.574587778276070216e+00,1.019558626960196079e+01,9.999709577276444383e-01,9.998794422635033374e-01,9.614263788445116532e-01,9.083328386404951882e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
6.099999999999999867e-01,-4.220692651751246558e+03,7.884894074964254287e+02,-8.345667019731334904e+02,1.635335602869870120e-01,1.606989700778731267e+00,1.017224178296448400e+01,9.999507051256847356e-01,9.997170332194883491e-01,9.317021639484521778e-01,8.418727416934165264e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
