# Time, Roll, Pitch, Yaw, X, Y, Z, T1, T2, T3, T4, Wind X, Wind Y, PID Roll, PID Pitch, PID Yaw, PID X, PID Y, PID Z, Set Roll, Set Pitch, Set Yaw, Set X, Set Y, Set Z
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.999509500026702469e+00,9.999997316270085035e-01,2.094199029161351332e-12,9.999999999999880096e-01,1.502882336130820804e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
1.000000000000000021e-02,9.948500853547092800e-05,9.984094925441283283e-05,-9.622609117390713840e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.999778593873976718e+00,9.999997159203127817e-01,1.835830182992927477e-12,9.999999999999884537e-01,1.666249654748070178e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
2.000000000000000042e-02,3.091105640197748137e-04,3.105339754933278146e-04,-2.886774865046943250e-01,2.174724273768962341e-09,-2.174262140307342592e-09,1.000031679172515275e+01,9.999996628105516372e-01,1.496137195038173174e-12,9.999999999999900080e-01,2.119487210732045614e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
2.999999999999999889e-02,7.580288684088506892e-04,7.623635401437875046e-04,-6.735780932154306067e-01,1.109089839343724553e-08,-1.112703561150571083e-08,1.000237421560281348e+01,9.999995999335238306e-01,1.214706729504431724e-12,9.999999999999913403e-01,2.693422602813434047e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
4.000000000000000083e-02,1.494155266066712114e-03,1.505196621937578355e-03,-1.250924358070722553e+00,3.862063579785770668e-08,-3.898832949117372703e-08,1.000595091156916538e+01,9.999995255002789296e-01,9.825161949742050537e-13,9.999999999999924505e-01,3.419442330164784044e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
5.000000000000000278e-02,2.594005875366431173e-03,2.618907903322768328e-03,-2.020710596618238597e+00,1.050161418050763224e-07,-1.069403563463582152e-07,1.001104695315156867e+01,9.999994374000239494e-01,7.917371779621446807e-13,9.999999999999935607e-01,4.336886412543520804e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
5.999999999999999778e-02,4.153751925227281740e-03,4.205098339276715225e-03,-2.982929616849310683e+00,2.429671073039832888e-07,-2.502112124501033731e-07,1.001766243356902208e+01,9.999993331295848886e-01,6.356256543565690430e-13,9.999999999999944489e-01,5.494983381389000618e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
7.000000000000000666e-02,6.294308726727400674e-03,6.392685695288511175e-03,-4.137572327456571664e+00,4.999671829003411160e-07,-5.220925127375801888e-07,1.002579747035533764e+01,9.999992097146735981e-01,5.084034148658523547e-13,9.999999999999953371e-01,6.955241986450636047e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
8.000000000000000167e-02,9.167669819547828725e-03,9.344926817071282088e-03,-5.484627246156189351e+00,9.413241388745396970e-07,-9.996348061607373943e-07,1.003545221203080295e+01,9.999990636122595422e-01,4.051462018559086209e-13,9.999999999999960032e-01,8.794386423111599533e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
8.999999999999999667e-02,1.296481138582235466e-02,1.326819020747589152e-02,-7.024079883075011743e+00,1.653511484476137626e-06,-1.791149280316317390e-06,1.004662684572423714e+01,9.999988905881029844e-01,3.216795734096928724e-13,9.999999999999966693e-01,1.110794333176701306e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
