# Time, Roll, Pitch, Yaw, X, Y, Z, T1, T2, T3, T4, Wind X, Wind Y, PID Roll, PID Pitch, PID Yaw, PID X, PID Y, PID Z, Set Roll, Set Pitch, Set Yaw, Set X, Set Y, Set Z
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.999509500026702469e+00,9.999992401002969489e-01,2.809677211788283099e-03,9.999911927589553162e-01,3.541369532373702463e-13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
1.000000000000000021e-02,-1.857888510579539399e-03,-1.868561628523633666e-03,-9.609768281245041621e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.999780250167846773e+00,9.999993255923310675e-01,2.405228264579354226e-03,9.999931376743793621e-01,2.794139284527175724e-13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
2.000000000000000042e-02,-5.303555435159720485e-03,-5.339360002838348072e-03,-2.883125550158995853e-01,-4.074644113927539545e-08,4.064983086838242140e-08,1.000032149891669064e+01,9.999994946455497136e-01,1.661566901635877676e-03,9.999960279275723618e-01,1.586165544363184735e-13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
2.999999999999999889e-02,-1.169771225733584087e-02,-1.179178008885641352e-02,-6.727781787806391689e-01,-1.974919755640559101e-07,1.976863414199419486e-07,1.000238453348196366e+01,9.999996211240008703e-01,1.149458037830939673e-03,9.999976977148515855e-01,9.020094299901004643e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
4.000000000000000083e-02,-2.042083613216404483e-02,-2.062960648164033350e-02,-1.249538734407824148e+00,-6.493721242605035795e-07,6.537283143274995616e-07,1.000596878326802219e+01,9.999996615819333190e-01,1.127340659603196611e-03,9.999986041172810314e-01,4.386032036659023972e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
5.000000000000000278e-02,-3.094682154171907520e-02,-3.136306439753235031e-02,-2.018631100215896979e+00,-1.657745026626932164e-06,1.681635302954416681e-06,1.001107377208485794e+01,9.999996334248018037e-01,1.549444874138491274e-03,9.999983425124706615e-01,2.229079857924780881e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
5.999999999999999778e-02,-4.318801120044434699e-02,-4.395999296318207905e-02,-2.980059336992487040e+00,-3.581045961749873889e-06,3.667276377051593399e-06,1.001769944431743475e+01,9.999996022552354313e-01,2.133148857841802443e-03,9.999980039105891283e-01,1.137520943065558977e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
7.000000000000000666e-02,-5.748123430748893620e-02,-5.882760138050845133e-02,-4.133795828381617632e+00,-6.854585348731269997e-06,7.100253179357127837e-06,1.002584615079954489e+01,9.999995689301199864e-01,2.926143701669677195e-03,9.999975919282982906e-01,5.817763150405076445e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
8.000000000000000167e-02,-7.458896184499350102e-02,-7.681368372817236334e-02,-5.479780902773525142e+00,-1.198008408781336281e-05,1.257787143483226220e-05,1.003551464986290753e+01,9.999995333639403183e-01,3.997654812279477846e-03,9.999970883229352125e-01,2.981898890284725539e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
8.999999999999999667e-02,-9.555711582933597292e-02,-9.906554898513945939e-02,-7.017932856139691644e+00,-1.953110691832845902e-05,2.083077416072994247e-05,1.004670597412193267e+01,9.999994954813323789e-01,5.436199112111046207e-03,9.999964690132424616e-01,1.531582364837870052e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
