# Time, Roll, Pitch, Yaw, X, Y, Z, T1, T2, T3, T4, Wind X, Wind Y, PID Roll, PID Pitch, PID Yaw, PID X, PID Y, PID Z, Set Roll, Set Pitch, Set Yaw, Set X, Set Y, Set Z
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.999509500026702469e+00,9.999704176456268856e-01,1.000000000000000000e+00,9.999680533958300588e-01,9.999996280316831854e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
1.000000000000000021e-02,1.321172689922681756e-06,-1.814510992318954715e-06,2.942670577962050811e-06,0.000000000000000000e+00,0.000000000000000000e+00,1.000102846145629876e+01,9.999734647364170170e-01,1.000000000000000000e+00,9.999739378100979126e-01,9.999996682540625015e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
2.000000000000000042e-02,2.108632714383065040e-06,-3.535301172044107410e-06,8.400192841726353016e-06,-7.917192694353811568e-11,-5.764627540246564889e-11,1.000406638984680185e+01,9.999801090461288844e-01,1.000000000000000000e+00,9.999848096507762962e-01,9.999997550724339934e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
2.999999999999999889e-02,9.376574169330586095e-07,-4.115839771125769998e-06,1.847659609836719755e-05,-3.125990842993900607e-10,-2.072982148065202910e-10,1.001112325744628961e+01,9.999850537939014572e-01,1.000000000000000000e+00,9.999911038628715998e-01,9.999998187194720778e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
4.000000000000000083e-02,-4.899322605903355119e-06,-7.107963656473968982e-07,3.220634259648421169e-05,-8.047844716999343732e-10,-4.555092663595553422e-10,1.002219907703399748e+01,9.999887422588553676e-01,1.000000000000000000e+00,9.999947650283876888e-01,9.999998654920042584e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
5.000000000000000278e-02,-1.809908212760612505e-05,9.553784387509088951e-06,4.839940147873894133e-05,-1.482239420348528770e-09,-5.819536252633714729e-10,1.003729386386871347e+01,9.999914999627542711e-01,1.000000000000000000e+00,9.999969046393922811e-01,9.999998999461781057e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
5.999999999999999778e-02,-3.908157137996426481e-05,2.722796376739176501e-05,6.628406845464652379e-05,-1.922420074639498237e-09,4.040865863687282990e-11,1.005640762844085678e+01,9.999935665830397280e-01,1.000000000000000000e+00,9.999981609455966813e-01,9.999999253877294159e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
7.000000000000000666e-02,-6.724344202764597855e-05,5.180417068958308071e-05,8.535028901740519716e-05,-1.205575474436142298e-09,2.581796342672795248e-09,1.007954037723541063e+01,9.999950948531997064e-01,1.000000000000000000e+00,9.999988945750224456e-01,9.999999448932658241e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
8.000000000000000167e-02,-1.016120626687009736e-04,8.238134038848157097e-05,1.052561803364489903e-04,2.188505203065983863e-09,8.846950979632112416e-09,1.010669211483001106e+01,9.999961325313870830e-01,1.000000000000000000e+00,9.999993067621849585e-01,9.999999667341792353e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
8.999999999999999667e-02,-1.412039301621661861e-04,1.180386803336809628e-04,1.257743649344949958e-04,1.036517714895053269e-08,2.125102266286409214e-08,1.013786284427640894e+01,9.999974373057962662e-01,1.000000000000000000e+00,9.999996651184523966e-01,9.999999809543015372e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
