# Time, Roll, Pitch, Yaw, X, Y, Z, T1, T2, T3, T4, Wind X, Wind Y, PID Roll, PID Pitch, PID Yaw, PID X, PID Y, PID Z, Set Roll, Set Pitch, Set Yaw, Set X, Set Y, Set Z
1.000000000000000056e-01,2.457636875098558438e+00,2.457985325364728357e+00,-1.741005873707021923e-01,1.704455096801632801e-03,-1.709113014787091859e-03,1.017070719014910551e+01,9.999997588780265012e-01,9.999569371359622316e-01,9.999999570690635275e-01,9.999999984481771076e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
1.100000000000000006e-01,2.776508804382530116e+00,2.776928264045065653e+00,-1.964869440369844122e-01,2.474501408481545942e-03,-2.482355964996478884e-03,1.020959492174451277e+01,9.999997686882735604e-01,9.999825118048214501e-01,9.999999749225991774e-01,9.999999991124819410e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
1.199999999999999956e-01,3.095463026923692240e+00,3.095954281401580133e+00,-2.188760428933787805e-01,3.458113676392503277e-03,-3.470665830131718522e-03,1.025249222485287248e+01,9.999997773219863051e-01,9.999928191700760971e-01,9.999999855267236448e-01,9.999999994942916359e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
1.300000000000000044e-01,3.414450258274634997e+00,3.415013958552227891e+00,-2.412660380957753481e-01,4.682823697072565489e-03,-4.702014454395863838e-03,1.029939660773929333e+01,9.999997848151770397e-01,9.999970178714541191e-01,9.999999917470040467e-01,9.999999997128705687e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
1.400000000000000133e-01,3.733450776666711324e+00,3.734087514262698804e+00,-2.636563000274214086e-01,6.176121027555929455e-03,-6.204397202509667406e-03,1.035030524119326323e+01,9.999997912286510138e-01,9.999987471625113589e-01,9.999999953504730144e-01,9.999999998375375121e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
1.499999999999999944e-01,4.052456611044973123e+00,4.053166947812993470e+00,-2.860466181043992417e-01,7.965443761565136477e-03,-8.005826221815367030e-03,1.040521497633109682e+01,9.999997966240253833e-01,9.999994674524635974e-01,9.999999974120739044e-01,9.999999999083861724e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
1.600000000000000033e-01,4.371464506468005773e+00,4.372248986279572591e+00,-3.084369240367439424e-01,1.007817284157501263e-02,-1.013432723880571332e-02,1.046412235193036189e+01,9.999998010554278505e-01,9.999997709189524242e-01,9.999999985768999178e-01,9.999999999485089663e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
1.700000000000000122e-01,4.690473120519730088e+00,4.691332274169496941e+00,-3.308271967113677881e-01,1.254162772245244473e-02,-1.261793770365364498e-02,1.052702359732243842e+01,9.999998045668385682e-01,9.999999002630688416e-01,9.999999992268664428e-01,9.999999999711535192e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
1.799999999999999933e-01,5.009481894561979232e+00,5.010416242377726093e+00,-3.532174299985358923e-01,1.538306259368214107e-02,-1.548470549721301000e-02,1.059391463413782830e+01,9.999998227698706499e-01,9.999999524453229149e-01,9.999999995550188370e-01,9.999999999833946163e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
1.900000000000000022e-01,5.328490607017606351e+00,5.329500640378071807e+00,-3.756076237464304746e-01,1.862966287690340228e-02,-1.876268787649953279e-02,1.066479107768875245e+01,9.999998686299081951e-01,9.999999721741800185e-01,9.999999996998500951e-01,9.999999999897373204e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
2.000000000000000111e-01,5.647499191099899285e+00,5.648585336999054185e+00,-3.979977820141183953e-01,2.230854169137254026e-02,-2.247995041061743096e-02,1.073964823687015269e+01,9.999999021947469924e-01,9.999999835127488801e-01,9.999999997999833301e-01,9.999999999936766137e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
2.099999999999999922e-01,5.966507638483323994e+00,5.967670256166679899e+00,-4.203879095785556519e-01,2.644673646481007778e-02,-2.666456602428950856e-02,1.081848111523964739e+01,9.999999268574644162e-01,9.999999901064607899e-01,9.999999998683213320e-01,9.999999999961153296e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
2.200000000000000011e-01,6.285515977826758416e+00,6.286755334139554563e+00,-4.427780135244986370e-01,3.107120554090822551e-02,-3.134461404577009586e-02,1.090128441175950158e+01,9.999999450515689725e-01,9.999999939866655030e-01,9.999999999143600604e-01,9.999999999976205700e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
2.300000000000000100e-01,6.604524232844672937e+00,6.605840526882246877e+00,-4.651680992619376953e-01,3.620882477961612916e-02,-3.654817922280098608e-02,1.098805252120293652e+01,9.999999585281701409e-01,9.999999962974930323e-01,9.999999999449777910e-01,9.999999999985467181e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
2.399999999999999911e-01,6.923532422515289220e+00,6.924925803497090193e+00,-4.875581709201018410e-01,4.188638418172116462e-02,-4.230335075601077827e-02,1.107877953498745072e+01,9.999999685515840175e-01,9.999999976903326537e-01,9.999999999650783788e-01,9.999999999991147082e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
2.500000000000000000e-01,7.242540561731188653e+00,7.244011142009698645e+00,-5.099482316540697724e-01,4.813058454910985190e-02,-4.863822134739086145e-02,1.117345924204875907e+01,9.999999760377843439e-01,9.999999985400713776e-01,9.999999999781057358e-01,9.999999999994622080e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
2.600000000000000089e-01,7.561548662042375746e+00,7.563096526606830849e+00,-5.323382838795543970e-01,5.496803406297270933e-02,-5.558088616237298607e-02,1.127208512900619652e+01,9.999999816526808916e-01,9.999999990648147374e-01,9.999999999864404021e-01,9.999999999996742606e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
2.700000000000000178e-01,7.880556732345154636e+00,7.882181945790914135e+00,-5.547283294511476948e-01,6.242524503693396704e-02,-6.315944194110029164e-02,1.137465038188276445e+01,9.999999858820911580e-01,9.999999993928410102e-01,9.999999999917048576e-01,9.999999999998032685e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
2.800000000000000266e-01,8.199564779466607334e+00,8.201267391125565354e+00,-5.771183697970863058e-01,7.052863050912676346e-02,-7.140198593909360958e-02,1.148114788616899595e+01,9.999999890817060644e-01,9.999999996004236280e-01,9.999999999949873430e-01,9.999999999998814282e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
2.899999999999999800e-01,8.518572808637905780e+00,8.520352856369752814e+00,-5.995084060209929788e-01,7.930450096430062545e-02,-8.033661497641696181e-02,1.159157022825867678e+01,9.999999915128819916e-01,9.999999997334101387e-01,9.999999999970079489e-01,9.999999999999287237e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
2.999999999999999889e-01,8.837580823867368096e+00,8.839438336872140312e+00,-6.218984389787091116e-01,8.877906106311002354e-02,-8.999142447683605717e-02,1.170590969634805312e+01,9.999999933683589859e-01,9.999999998196618112e-01,9.999999999982360777e-01,9.999999999999571454e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
3.099999999999999978e-01,9.156588828229674348e+00,9.158523829142428241e+00,-6.442884693363903903e-01,9.897840623286850714e-02,-1.003945073565384455e-01,1.182415828083765064e+01,9.999999947907984854e-01,9.999999998762960640e-01,9.999999999989728217e-01,9.999999999999744649e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
3.200000000000000067e-01,9.475596824087824999e+00,9.477609330544828126e+00,-6.666784976145261332e-01,1.099285195284259997e-01,-1.115739531545409252e-01,1.194630767606819255e+01,9.999999958861862659e-01,9.999999999139432827e-01,9.999999999994091393e-01,9.999999999999846789e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
3.300000000000000155e-01,9.794604813262417053e+00,9.796694839076861783e+00,-6.890685242213729911e-01,1.216552682161639309e-01,-1.235578468933039575e-01,1.207234928062385393e+01,9.999999967335562179e-01,9.999999999392785721e-01,9.999999999996642686e-01,9.999999999999908962e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
3.400000000000000244e-01,1.011361279716032691e+01,1.011578035320845537e+01,-7.114585494784202435e-01,1.341844006304738213e-01,-1.363742681588226424e-01,1.220227419897208776e+01,9.999999976713820349e-01,9.999999999481663515e-01,9.999999999997668532e-01,9.999999999999953371e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
3.500000000000000333e-01,1.043262077705508339e+01,1.043486587158952794e+01,-7.338485736857370823e-01,1.475415428660190043e-01,-1.500512900449371689e-01,1.233607324221831725e+01,9.999999984714988965e-01,9.999999999485165159e-01,9.999999999998112621e-01,9.999999999999977796e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
3.599999999999999867e-01,1.075162875398370588e+01,1.075395139313581083e+01,-7.562385970939558000e-01,1.617521955841322023e-01,-1.646169781397134602e-01,1.247373692946848678e+01,9.999999989885943741e-01,9.999999999483082380e-01,9.999999999998496758e-01,9.999999999999988898e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
3.699999999999999956e-01,1.107063672886859429e+01,1.107303691690065683e+01,-7.786286199310268330e-01,1.768417307751351530e-01,-1.800993895120868993e-01,1.261525548885111014e+01,9.999999993252988162e-01,9.999999999475286394e-01,9.999999999998823164e-01,9.999999999999995559e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
3.800000000000000044e-01,1.138964470243326055e+01,1.139212244215036485e+01,-8.010186423798422162e-01,1.928353885629643938e-01,-1.965265716468923007e-01,1.276061885878358737e+01,9.999999995462061086e-01,9.999999999461461897e-01,9.999999999999096278e-01,9.999999999999997780e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
3.900000000000000133e-01,1.170865267514722419e+01,1.171120796841012712e+01,-8.234086645615699140e-01,2.097582740374674681e-01,-2.139265614542159022e-01,1.290981668926496972e+01,9.999999996922477319e-01,9.999999999441082643e-01,9.999999999999316103e-01,9.999999999999997780e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
4.000000000000000222e-01,1.202766064731813422e+01,1.203029349537093751e+01,-8.457986865569246948e-01,2.276353539840040019e-01,-2.323273841232351422e-01,1.306283834267000543e+01,9.999999997895385739e-01,9.999999999413371476e-01,9.999999999999491518e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
4.100000000000000311e-01,1.234666861914989511e+01,1.234937902283089528e+01,-8.681887084199021443e-01,2.464914539197621823e-01,-2.517570522681272238e-01,1.321967289605517237e+01,9.999999998548532165e-01,9.999999999377255921e-01,9.999999999999626965e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
4.199999999999999845e-01,1.266567659077964692e+01,1.266846455065797095e+01,-8.905787301866963102e-01,2.663512548004668967e-01,-2.722435647296602701e-01,1.338030914166211716e+01,9.999999998990427574e-01,9.999999999331306011e-01,9.999999999999731326e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
4.299999999999999933e-01,1.298468456230146728e+01,1.298755007876625278e+01,-9.129687518815172709e-01,2.872392899737159500e-01,-2.938149056103898649e-01,1.354473558875783645e+01,9.999999999291733221e-01,9.999999999273618823e-01,9.999999999999811262e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
4.400000000000000022e-01,1.330369253378177419e+01,1.330663560710073590e+01,-9.353587735203969800e-01,3.091799420704609003e-01,-3.164990431840388196e-01,1.371294046496335817e+01,9.999999999498789816e-01,9.999999999201707457e-01,9.999999999999868994e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
