# Time, Roll, Pitch, Yaw, X, Y, Z, T1, T2, T3, T4, Wind X, Wind Y, PID Roll, PID Pitch, PID Yaw, PID X, PID Y, PID Z, Set Roll, Set Pitch, Set Yaw, Set X, Set Y, Set Z
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.999509500026702469e+00,9.999999993122619113e-01,9.999999985219665266e-01,9.999495403446031494e-01,8.840458895206116795e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
1.000000000000000021e-02,-6.630535084800376344e-01,-6.631204317644229240e-01,-4.810998608143312455e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000040352382659847e+01,9.999999993274255594e-01,9.999999990925134696e-01,9.999349353606703517e-01,5.270554966877061427e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
2.000000000000000042e-02,-1.988706529300324988e+00,-1.989907016223630531e+00,-1.366563049486100023e-01,-2.168031105187177577e-05,2.171601285074328659e-05,1.000219128875868080e+01,9.999999993419241839e-01,9.999999995109101203e-01,9.999170367903352785e-01,2.690400085832879085e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
2.999999999999999889e-02,-4.639614814047239300e+00,-4.644266950736795074e+00,-2.983960346030017918e-01,-1.082712812625812667e-04,1.086530154947404375e-04,1.000674578311900476e+01,9.999999993644164142e-01,9.999999996685162706e-01,9.999316241190094878e-01,2.243057839827820692e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
4.000000000000000083e-02,-8.616670090881983768e+00,-8.627187701757723204e+00,-4.948649574270739260e-01,-3.670677659090089049e-04,3.697548715840489361e-04,1.001405670986418528e+01,9.999999990526011739e-01,9.999999998841153648e-01,9.999193705492859241e-01,3.172025912950903679e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
5.000000000000000278e-02,-1.392685602400876199e+01,-1.393746218281973981e+01,-6.640334881149105861e-01,-9.664176168412139719e-04,9.793825615229902106e-04,1.002409217339414660e+01,9.999999985603098551e-01,9.999999999568351949e-01,9.999046997757741195e-01,4.556908767857409441e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
5.999999999999999778e-02,-2.059166490201167221e+01,-2.056789418152803250e+01,-7.111493953466362372e-01,-2.149367675062678618e-03,2.197781924803577681e-03,1.003677560213584563e+01,9.999999970410056171e-01,9.999999999760054159e-01,9.998875564896081425e-01,4.968263867222995318e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
7.000000000000000666e-02,-2.866106442058208259e+01,-2.849896381327963368e+01,-5.048560960812749077e-01,-4.216349797092779246e-03,4.366522538597043118e-03,1.005195415217716537e+01,9.999999918517684661e-01,9.999999999791386873e-01,9.998639482719692273e-01,4.665246463430510420e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
8.000000000000000167e-02,-3.823434683475493046e+01,-3.769031404538615249e+01,1.316991421113493932e-01,-7.493453601710570004e-03,7.897742341285865150e-03,1.006936383035967530e+01,9.999999749838035523e-01,9.999999999743820478e-01,9.998221076889813874e-01,5.679578613842983998e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
8.999999999999999667e-02,-4.949221301968013620e+01,-4.807012719788109933e+01,1.440223857013858799e+00,-1.228202684718883442e-02,1.325427781246897758e-02,1.008860120710584951e+01,9.999999043244962582e-01,9.999999999408801798e-01,9.997368390159874219e-01,9.967334934009524185e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
