# Time, Roll, Pitch, Yaw, X, Y, Z, T1, T2, T3, T4, Wind X, Wind Y, PID Roll, PID Pitch, PID Yaw, PID X, PID Y, PID Z, Set Roll, Set Pitch, Set Yaw, Set X, Set Y, Set Z
8.999999999999999667e-02,-6.775828472739203789e+01,-2.907011498727051091e+01,3.232513295222278593e+00,-5.915126917719551111e-03,9.207264905283590872e-03,1.001658113061556499e+01,1.246543520303752649e-17,9.997333616368156983e-01,9.515613330974251882e-01,2.815303261053340511e-09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
1.000000000000000056e-01,-8.697706604517968287e+01,-3.371788237401126054e+01,3.954663842728449730e+00,-8.819671134694478942e-03,1.497867359745970461e-02,1.002232911522013836e+01,1.649593121378368044e-18,9.998312352267579861e-01,9.601343903648295042e-01,1.067264842917361326e-09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
1.100000000000000006e-01,-1.088148674473175959e+02,-3.838712031318509332e+01,4.743418639014720384e+00,-1.220176811768878232e-02,2.289752747188612131e-02,1.002784263766200468e+01,2.152254413415241671e-19,9.998935284074411678e-01,9.672875469924787639e-01,4.018540840634093062e-10,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
1.199999999999999956e-01,-1.332839274832223850e+02,-4.305784595283111571e+01,5.592473200115969156e+00,-1.572230393074813826e-02,3.311092303380993446e-02,1.003246782040633001e+01,2.920455516352054043e-20,9.999322311608668246e-01,9.730897162726355187e-01,1.541832397856716489e-10,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
1.300000000000000044e-01,-1.603900227168897743e+02,-4.771490793425741828e+01,6.489776314397335710e+00,-1.887598380719839389e-02,4.549186765480343203e-02,1.003554799035224399e+01,4.446877987179081255e-21,9.999557268121554987e-01,9.776338294067293821e-01,6.251858083034794080e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
1.400000000000000133e-01,-1.901322390568797118e+02,-5.234920678381150339e+01,7.418425588015425731e+00,-2.107156022803913231e-02,5.956249575892556131e-02,1.003655298429575460e+01,8.300965789034479327e-22,9.999697127702188437e-01,9.810474182655937181e-01,2.795189485247810178e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
1.499999999999999944e-01,-2.225038167597103893e+02,-5.695816877564408998e+01,8.358516555734221143e+00,-2.179509141452011869e-02,7.449139027248076472e-02,1.003521471566101653e+01,2.057150952979378080e-22,9.999779090904442613e-01,9.834914004879504734e-01,1.431646314563906258e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
1.600000000000000033e-01,-2.574942478047225904e+02,-6.154530203919086517e+01,9.289867637505532016e+00,-2.082993357806615931e-02,8.921249735539019121e-02,1.003161376156579543e+01,7.043990809551621394e-23,9.999826648009043639e-01,9.851559533766384158e-01,8.562571229555312144e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
1.700000000000000122e-01,-2.950927970406311260e+02,-6.611881036620850693e+01,1.019566708447571202e+01,-1.845108431352211059e-02,1.026849522273377419e-01,1.002615928369441178e+01,3.227603404878977125e-23,9.999854701804369306e-01,9.862629631955991405e-01,5.889074767789605538e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
1.799999999999999933e-01,-3.352936102601128141e+02,-7.068925168603553288e+01,1.106718165330339332e+01,-1.546728659697512234e-02,1.142484009784881793e-01,1.001943862150042008e+01,1.753161722969880657e-23,9.999873437986708247e-01,9.870715869182430380e-01,4.394641640590012422e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
1.900000000000000022e-01,-3.781019659403764308e+02,-7.526630118565454097e+01,1.190910740704487836e+01,-1.300015649533134421e-02,1.239407756062820415e-01,1.001198204794587632e+01,9.324095776327553108e-24,9.999890282711667577e-01,9.878587029210117443e-01,3.246445195273298352e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
