# Time, Roll, Pitch, Yaw, X, Y, Z, T1, T2, T3, T4, Wind X, Wind Y, PID Roll, PID Pitch, PID Yaw, PID X, PID Y, PID Z, Set Roll, Set Pitch, Set Yaw, Set X, Set Y, Set Z
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.999509500026702469e+00,2.581962681856296269e-09,8.637927654881726314e-01,9.993795475461542122e-01,9.284229957224515717e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
1.000000000000000021e-02,-6.198748916292808886e-01,7.055933967538872142e-01,3.814863653147178985e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000027324714660537e+01,1.089424965244684201e-09,8.783806938851286272e-01,9.998399796111859805e-01,8.972208661153043829e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
2.000000000000000042e-02,-1.889925814694206396e+00,2.087084337597768346e+00,1.063160707972088254e-01,2.134781232492561834e-05,1.878079443590200122e-05,1.000179041227068488e+01,3.753014605455694822e-09,8.717544680347792951e-01,9.997260387260556991e-01,8.852524475949629101e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
2.999999999999999889e-02,-4.433344799677850112e+00,4.846919928458672366e+00,2.269002312489335760e-01,1.053033875243355425e-04,9.450006353295380688e-05,1.000579220294772220e+01,1.296638749713052820e-08,8.631392448846835208e-01,9.995459779133453182e-01,8.676733625193294719e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
4.000000000000000083e-02,-8.288167279335439730e+00,8.949231920070813473e+00,3.610553841227302496e-01,3.538384204593080320e-04,3.214775980375001894e-04,1.001224269574345094e+01,4.771304108824889026e-08,8.516297805687851330e-01,9.992558380730240941e-01,8.412560639835566789e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
5.000000000000000278e-02,-1.347569975494077354e+01,1.437802989316353575e+01,4.472164026215909582e-01,9.224560924974303886e-04,8.495691839438861614e-04,1.002107781292602873e+01,1.856985805569729326e-07,8.359961591128420855e-01,9.988134468838349989e-01,8.005246567565198479e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
5.999999999999999778e-02,-2.004085420111981364e+01,2.110180514747663238e+01,3.940506234215407910e-01,2.029038504274483651e-03,1.897055867212220359e-03,1.003217878318946710e+01,7.414258924699236253e-07,8.145777874678876707e-01,9.982135630962362116e-01,7.370184030347509685e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
7.000000000000000666e-02,-2.806970533062233386e+01,2.906199885392238613e+01,8.117516506386981967e-02,3.928334841457511648e-03,3.738533908873395862e-03,1.004534023948536969e+01,1.250043444501774376e-05,7.576733741320867965e-01,9.948783833082829320e-01,7.282518725124476067e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
8.000000000000000167e-02,-3.765003307535110366e+01,3.822663214289723754e+01,-6.753792854948961200e-01,6.885908170027333838e-03,6.697455755029609742e-03,1.006026814196315300e+01,3.923416201727468054e-04,6.652965481640801260e-01,9.822645007879365897e-01,7.253470003125621623e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
8.999999999999999667e-02,-4.894634257113492737e+01,4.853300177299823304e+01,-2.146856249486906343e+00,1.111605179112166997e-02,1.110362656332429879e-02,1.007653437493809356e+01,6.790408957397638112e-03,4.552853654825514962e-01,9.820652113144284767e-01,3.473209656570256931e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
