# Time, Roll, Pitch, Yaw, X, Y, Z, T1, T2, T3, T4, Wind X, Wind Y, PID Roll, PID Pitch, PID Yaw, PID X, PID Y, PID Z, Set Roll, Set Pitch, Set Yaw, Set X, Set Y, Set Z
1.000000000000000056e-01,4.983035419342847661e+01,-4.652973637859645351e+01,-7.449564828399577010e+00,-6.400070339265449826e-03,-6.487820366286178517e-03,-5.314405356607069739e-03,9.801453512064760565e-01,1.289224221285822751e-02,3.314228327724028005e-06,8.385320210117848394e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
1.100000000000000006e-01,6.195821247290466971e+01,-5.570700495438906330e+01,-1.048432136996248154e+01,-9.973545948818073048e-03,-1.025258937526753004e-02,-4.554499857841589477e-03,9.871675041293189734e-01,2.697651398514213403e-05,4.005690873067602508e-07,2.839336751538591806e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
1.199999999999999956e-01,7.661485898138359119e+01,-6.548923707439338671e+01,-1.497085972221015204e+01,-1.435695688450049079e-02,-1.503746686755804904e-02,-4.071450915476746389e-03,9.728213046525040486e-01,5.332759121098654989e-09,5.140487982442487742e-09,6.235370888053682139e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
1.300000000000000044e-01,9.452875149841811719e+01,-7.573170229809558407e+01,-2.170571597935110475e+01,-1.939601207527427013e-02,-2.082983260631573325e-02,-4.212313550317290517e-03,8.402624152936906121e-01,3.790956620082141056e-13,1.477545357087960663e-12,2.222544172150687203e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
1.400000000000000133e-01,1.167055312444025503e+02,-8.615494204904366882e+01,-3.174349058304923688e+01,-2.492704182930000067e-02,-2.761674818414516439e-02,-5.180499227042932066e-03,2.745453842641642495e-01,3.715536499014257810e-19,2.206013834515017487e-17,8.027384556076707677e-09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
1.499999999999999944e-01,1.434412559997838059e+02,-9.658835933271171825e+01,-4.565691473739648387e+01,-3.074982676156819486e-02,-3.511287157249629726e-02,-7.076459166834589767e-03,1.807800651896525682e-02,1.246463613882839552e-25,1.128135900579180718e-21,2.546154285455759191e-13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
1.600000000000000033e-01,1.728621214846915564e+02,-1.069273272798491945e+02,-6.175502730709088439e+01,-3.672740559466219912e-02,-4.312141513479859911e-02,-9.962597781927231416e-03,9.083341290108645424e-03,2.777962821125645020e-29,1.767580459956895892e-24,3.384854748426570383e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
1.700000000000000122e-01,2.048016287551064352e+02,-1.171666426554039617e+02,-8.018890782178262100e+01,-4.271827152326262977e-02,-5.130587655170390504e-02,-1.383326742600351003e-02,9.173980145931426647e-03,3.081478296607540178e-29,1.894505437097505072e-24,3.860682943284827375e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
1.799999999999999933e-01,2.367091847736419084e+02,-1.273904729116533048e+02,-9.857310767422599440e+01,-4.870448991764386726e-02,-5.950564285544943793e-02,-1.868151927976103785e-02,9.111419269076066058e-03,2.786752153977112461e-29,1.735627928138740909e-24,3.750497497477429862e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
1.900000000000000022e-01,2.686346953047217312e+02,-1.376053219359598643e+02,-1.169649399305091322e+02,-5.468444271352570357e-02,-6.771365567615919567e-02,-2.450723295389240289e-02,9.027670772248025735e-03,2.446442255038181499e-29,1.553625433333487499e-24,3.565581529894077348e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
2.000000000000000111e-01,3.005835031574173399e+02,-1.478151251825342172e+02,-1.353713571619150287e+02,-6.065625007185591888e-02,-7.592846013021076201e-02,-3.131147085415069559e-02,8.944926419760069330e-03,2.145529238424512537e-29,1.388519303026135335e-24,3.400277246098313099e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
2.099999999999999922e-01,3.325542841936768923e+02,-1.580253669828414047e+02,-1.537922630556083163e+02,-6.661926138304348488e-02,-8.414879069999553485e-02,-3.909721804576278548e-02,8.873506631019746627e-03,1.905941337376454122e-29,1.252002614522557675e-24,3.291510723844141164e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
2.200000000000000011e-01,3.645433512681775028e+02,-1.682413193114095122e+02,-1.722238030434566838e+02,-7.257450508113216792e-02,-9.237323983011164197e-02,-4.786843010456240388e-02,8.816873931655044155e-03,1.724042881995579848e-29,1.143663824226517133e-24,3.246430703325412826e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
2.300000000000000100e-01,3.965470886620277611e+02,-1.784664551156097332e+02,-1.906602130372568240e+02,-7.852423933235809506e-02,-1.005994658107089851e-01,-5.762842747408248451e-02,8.773765592285152556e-03,1.586701212400942808e-29,1.058042610207818708e-24,3.255129481086517449e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
2.399999999999999911e-01,4.285633684324900514e+02,-1.887014326627950140e+02,-2.090953338888357678e+02,-8.447047243129884864e-02,-1.088239846146799028e-01,-6.837839276795629195e-02,8.740083406812929750e-03,1.478883309025091151e-29,9.882716593901156753e-25,3.298344325145789560e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
2.500000000000000000e-01,4.605919557935851003e+02,-1.989439319080572091e+02,-2.275239363885976616e+02,-9.041344684924036701e-02,-1.170433295464081702e-01,-8.011670944711098141e-02,8.710730396919639379e-03,1.387313096978406612e-29,9.280125162973678503e-25,3.353459009813832619e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
2.600000000000000089e-01,4.926339585411475923e+02,-2.091893801987523034e+02,-2.459428119235835482e+02,-9.635153496686379992e-02,-1.252561131376892234e-01,-9.283948336776989829e-02,8.681179046887817219e-03,1.302352305602424559e-29,8.725064020849922097e-25,3.400170719482115535e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
2.700000000000000178e-01,5.246905712923722831e+02,-2.194323487788120985e+02,-2.643515468467710434e+02,-1.022830389378975302e-01,-1.334643162017027651e-01,-1.065420224574801372e-01,8.648545678399446532e-03,1.218834679784466181e-29,8.190672615280220279e-25,3.425264619835257271e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
2.800000000000000266e-01,5.567615334381524690e+02,-2.296682019766634539e+02,-2.827529191125670422e+02,-1.082086303317531528e-01,-1.416723000772786845e-01,-1.212205882390690187e-01,8.612045405301589629e-03,1.135867853218915323e-29,7.670618917062701614e-25,3.425006623195541057e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
2.899999999999999800e-01,5.888437642369315199e+02,-2.398944997655106590e+02,-3.011529218842712794e+02,-1.141322274057900016e-01,-1.498837825897393894e-01,-1.368736101193173682e-01,8.572815803159258841e-03,1.055607025294190344e-29,7.173871867652625335e-25,3.404296256176972289e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
2.999999999999999889e-01,6.209304799425078727e+02,-2.501117251339283598e+02,-3.195605584819059573e+02,-1.200591087767673565e-01,-1.580989436700930839e-01,-1.535018364823811654e-01,8.533206668431665698e-03,9.814145128196252338e-30,6.716212651414289539e-25,3.373010971281056053e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
3.099999999999999978e-01,6.530105327208289054e+02,-2.603231150593543930e+02,-3.379879694367971297e+02,-1.259923892239133703e-01,-1.663140984506041864e-01,-1.711074412156908808e-01,8.495772664887763295e-03,9.162068068726423637e-30,6.312508754040079724e-25,3.340524317822353127e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
3.200000000000000067e-01,6.850645797786637559e+02,-2.705336527311865780e+02,-3.564543546515690196e+02,-1.319306350017503127e-01,-1.745244788866130436e-01,-1.896926261069424857e-01,8.462524857456700175e-03,8.623398136938904139e-30,5.978907135320545121e-25,3.306731989201301535e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
3.300000000000000155e-01,7.174234589644842117e+02,-2.807485376440340019e+02,-3.746281560236229211e+02,-1.378687584290645141e-01,-1.827280726219899232e-01,-2.092584846040104474e-01,8.407974852413884620e-03,7.399969087815326944e-30,5.083694564626215678e-25,3.639415602250867357e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
3.400000000000000244e-01,7.497632650474459979e+02,-2.909715893873674304e+02,-3.928326800145454172e+02,-1.438017666579787801e-01,-1.909274423189480652e-01,-2.298047129246151288e-01,8.352221131434262730e-03,6.295266095904444942e-30,4.277299069946736027e-25,4.053247727222314609e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
3.500000000000000333e-01,7.824153251641613451e+02,-3.012040835103139784e+02,-4.107366606472303943e+02,-1.497284843068051596e-01,-1.991279924577252780e-01,-2.513302789756758360e-01,8.333072933283633063e-03,5.993804529887521070e-30,4.067038014813845558e-25,4.147255912607841143e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
3.599999999999999867e-01,8.150692858017630442e+02,-3.114443693958473318e+02,-4.286512765000578611e+02,-1.556524204403251788e-01,-2.073341351211391848e-01,-2.738346164648784997e-01,8.312460164881227409e-03,5.707125063476050567e-30,3.872563011531896945e-25,4.215753972741450104e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
3.699999999999999956e-01,8.477200356173652835e+02,-3.216883783919861912e+02,-4.465827916072191783e+02,-1.615791513145534986e-01,-2.155463127717490712e-01,-2.973186359355216024e-01,8.288819675009419241e-03,5.415899942623442631e-30,3.680408811847796413e-25,4.259770491838801149e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
3.800000000000000044e-01,8.803701731378127988e+02,-3.319309125126265485e+02,-4.645293491167466300e+02,-1.675123583972822350e-01,-2.237612918770326143e-01,-3.217848928143182685e-01,8.368121459979694157e-03,5.107445735209359313e-30,3.463088782666598881e-25,4.444246548800102939e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
3.900000000000000133e-01,9.130244020671726730e+02,-3.421671991157201660e+02,-4.824858317903543252e+02,-1.734516299354960656e-01,-2.319751498275628709e-01,-3.472368002310141644e-01,1.062649846742952549e-02,5.011462644549222664e-30,3.106989541816552030e-25,7.324066009328283399e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
4.000000000000000222e-01,9.456886033173757369e+02,-3.523930569466313614e+02,-5.004453531408925073e+02,-1.793927822752576784e-01,-2.401864230383632115e-01,-3.736783543811036945e-01,1.021878456560454743e-02,4.438183058160514311e-30,2.066077076077095142e-25,1.121515317064551723e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
4.100000000000000311e-01,9.783650319722903532e+02,-3.626091707668477397e+02,-5.184013188695046210e+02,-1.853316882929694487e-01,-2.483981591874828698e-01,-4.011096774659644870e-01,9.541724131082162177e-03,3.899156533236972239e-30,1.334726940674372811e-25,1.725234505182282690e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
4.199999999999999845e-01,1.011055219606421588e+03,-3.728177077600165035e+02,-5.363487963520384483e+02,-1.912661682424625365e-01,-2.566144787799067295e-01,-4.295293618557921578e-01,8.936383020784062839e-03,3.470392675805698202e-30,8.711987549862666692e-26,2.688587120689468668e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
4.299999999999999933e-01,1.043757580227166955e+03,-3.830243931258050907e+02,-5.542855219049898778e+02,-1.971965063644452454e-01,-2.648391192807073580e-01,-4.589325119107565687e-01,8.439015833220179716e-03,3.132124543296490915e-30,5.769814038316203605e-26,4.219701047431786137e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
4.400000000000000022e-01,1.076470311174847438e+03,-3.932350056631191251e+02,-5.722127117189240835e+02,-2.031239023659685838e-01,-2.730726431883513383e-01,-4.893139484184056975e-01,8.042260167063703877e-03,2.848895060296825397e-30,3.864250239405375417e-26,6.615436607475355482e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
